Resultados ordenados - 2025-06-21 08:58:35
================================================================================

#################### n = 50 ####################

#################### c = 10 ####################

#################### Q = 0.2 ####################

#################### Max Flips = 500 ####################
    c=10, Q=0.8, p=0.5, n=100, m/n=2.7, max_tries=3, max_flips=1000, Success Rate: 97.0%, Total Flips: 14807, Time: 4.63 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=2.8, max_tries=3, max_flips=1000, Success Rate: 97.0%, Total Flips: 15431, Time: 4.82 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=2.9, max_tries=3, max_flips=1000, Success Rate: 94.0%, Total Flips: 25574, Time: 5.37 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.0, max_tries=3, max_flips=1000, Success Rate: 88.0%, Total Flips: 43680, Time: 6.82 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.1, max_tries=3, max_flips=1000, Success Rate: 86.0%, Total Flips: 52578, Time: 7.37 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.2, max_tries=3, max_flips=1000, Success Rate: 86.0%, Total Flips: 52253, Time: 7.36 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.3, max_tries=3, max_flips=1000, Success Rate: 77.0%, Total Flips: 84869, Time: 10.40 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.4, max_tries=3, max_flips=1000, Success Rate: 74.0%, Total Flips: 90304, Time: 10.88 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.5, max_tries=3, max_flips=1000, Success Rate: 73.0%, Total Flips: 94892, Time: 12.68 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.6, max_tries=3, max_flips=1000, Success Rate: 61.0%, Total Flips: 133763, Time: 16.71 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.7, max_tries=3, max_flips=1000, Success Rate: 47.0%, Total Flips: 170464, Time: 19.12 seconds
    c=10, Q=0.8, p=0.5, n=100, m/n=3.8, max_tries=3, max_flips=1000, Success Rate: 39.0%, Total Flips: 194811, Time: 21.76 seconds
