Resultados ordenados - 2025-06-18 11:38:29
================================================================================

#################### n = 50 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=1000, m/n=4.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=1000, m/n=1.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 8918.38 seconds
    n=1000, m/n=1.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 9051.88 seconds
    n=1000, m/n=1.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 9353.06 seconds
    n=1000, m/n=1.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 9896.04 seconds
    n=1000, m/n=1.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=1000, m/n=1.5, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4951590, Time: 33946.75 seconds
    n=1000, m/n=1.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 35592.14 seconds
    n=1000, m/n=1.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 37190.70 seconds
    n=1000, m/n=1.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 38924.66 seconds
    n=1000, m/n=1.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds

================================================================================
Fin de resultados
